,State,Disaster Type,Start Year,End Year
4711,WV,Snow,1996,1996.0
4712,WV,Snow,1996,1996.0
4713,WV,Snow,1996,1996.0
4714,WV,Snow,1996,1996.0
4715,WV,Snow,1996,1996.0
4716,WV,Snow,1996,1996.0
4717,WV,Snow,1996,1996.0
4718,WV,Snow,1996,1996.0
4719,WV,Snow,1996,1996.0
4720,WV,Snow,1996,1996.0
4721,WV,Snow,1996,1996.0
4722,WV,Snow,1996,1996.0
4723,WV,Snow,1996,1996.0
4724,WV,Snow,1996,1996.0
4725,WV,Snow,1996,1996.0
4726,WV,Snow,1996,1996.0
4727,WV,Snow,1996,1996.0
4728,WV,Snow,1996,1996.0
4729,WV,Snow,1996,1996.0
4730,WV,Snow,1996,1996.0
4731,WV,Snow,1996,1996.0
4732,WV,Snow,1996,1996.0
4733,WV,Snow,1996,1996.0
4734,WV,Snow,1996,1996.0
4735,WV,Snow,1996,1996.0
4736,WV,Snow,1996,1996.0
4737,WV,Snow,1996,1996.0
4738,WV,Snow,1996,1996.0
4739,WV,Snow,1996,1996.0
4740,WV,Snow,1996,1996.0
4741,WV,Snow,1996,1996.0
4742,WV,Snow,1996,1996.0
4743,WV,Snow,1996,1996.0
4744,WV,Snow,1996,1996.0
4745,WV,Snow,1996,1996.0
4746,WV,Snow,1996,1996.0
4747,WV,Snow,1996,1996.0
4748,WV,Snow,1996,1996.0
4749,WV,Snow,1996,1996.0
4750,WV,Snow,1996,1996.0
4751,WV,Snow,1996,1996.0
4752,PA,Snow,1996,1996.0
4753,PA,Snow,1996,1996.0
4754,PA,Snow,1996,1996.0
4755,PA,Snow,1996,1996.0
4756,PA,Snow,1996,1996.0
4757,PA,Snow,1996,1996.0
4758,PA,Snow,1996,1996.0
4759,PA,Snow,1996,1996.0
4760,PA,Snow,1996,1996.0
4761,PA,Snow,1996,1996.0
4762,PA,Snow,1996,1996.0
4763,PA,Snow,1996,1996.0
4764,PA,Snow,1996,1996.0
4765,PA,Snow,1996,1996.0
4766,PA,Snow,1996,1996.0
4767,PA,Snow,1996,1996.0
4768,PA,Snow,1996,1996.0
4769,PA,Snow,1996,1996.0
4770,PA,Snow,1996,1996.0
4771,PA,Snow,1996,1996.0
4772,PA,Snow,1996,1996.0
4773,PA,Snow,1996,1996.0
4774,PA,Snow,1996,1996.0
4775,PA,Snow,1996,1996.0
4776,PA,Snow,1996,1996.0
4777,PA,Snow,1996,1996.0
4778,PA,Snow,1996,1996.0
4779,PA,Snow,1996,1996.0
4780,PA,Snow,1996,1996.0
4781,PA,Snow,1996,1996.0
4782,PA,Snow,1996,1996.0
4783,PA,Snow,1996,1996.0
4784,PA,Snow,1996,1996.0
4785,PA,Snow,1996,1996.0
4786,PA,Snow,1996,1996.0
4787,PA,Snow,1996,1996.0
4788,PA,Snow,1996,1996.0
4789,PA,Snow,1996,1996.0
4790,PA,Snow,1996,1996.0
4791,PA,Snow,1996,1996.0
4792,PA,Snow,1996,1996.0
4793,PA,Snow,1996,1996.0
4794,PA,Snow,1996,1996.0
4795,PA,Snow,1996,1996.0
4796,PA,Snow,1996,1996.0
4797,PA,Snow,1996,1996.0
4798,PA,Snow,1996,1996.0
4799,PA,Snow,1996,1996.0
4800,PA,Snow,1996,1996.0
4801,PA,Snow,1996,1996.0
4802,PA,Snow,1996,1996.0
4803,VA,Snow,1996,1996.0
4804,VA,Snow,1996,1996.0
4805,VA,Snow,1996,1996.0
4806,VA,Snow,1996,1996.0
4807,VA,Snow,1996,1996.0
4808,VA,Snow,1996,1996.0
4809,VA,Snow,1996,1996.0
4810,VA,Snow,1996,1996.0
4811,VA,Snow,1996,1996.0
4812,VA,Snow,1996,1996.0
4813,VA,Snow,1996,1996.0
4814,VA,Snow,1996,1996.0
4815,VA,Snow,1996,1996.0
4816,VA,Snow,1996,1996.0
4817,VA,Snow,1996,1996.0
4818,VA,Snow,1996,1996.0
4819,VA,Snow,1996,1996.0
4820,VA,Snow,1996,1996.0
4821,VA,Snow,1996,1996.0
4822,VA,Snow,1996,1996.0
4823,VA,Snow,1996,1996.0
4824,VA,Snow,1996,1996.0
4825,VA,Snow,1996,1996.0
4826,VA,Snow,1996,1996.0
4827,VA,Snow,1996,1996.0
4828,VA,Snow,1996,1996.0
4829,VA,Snow,1996,1996.0
4830,VA,Snow,1996,1996.0
4831,VA,Snow,1996,1996.0
4832,VA,Snow,1996,1996.0
4833,VA,Snow,1996,1996.0
4834,VA,Snow,1996,1996.0
4835,VA,Snow,1996,1996.0
4836,VA,Snow,1996,1996.0
4837,VA,Snow,1996,1996.0
4838,VA,Snow,1996,1996.0
4839,VA,Snow,1996,1996.0
4840,VA,Snow,1996,1996.0
4841,VA,Snow,1996,1996.0
4842,VA,Snow,1996,1996.0
4843,VA,Snow,1996,1996.0
4844,VA,Snow,1996,1996.0
4845,VA,Snow,1996,1996.0
4846,VA,Snow,1996,1996.0
4847,VA,Snow,1996,1996.0
4848,VA,Snow,1996,1996.0
4849,VA,Snow,1996,1996.0
4850,VA,Snow,1996,1996.0
4851,VA,Snow,1996,1996.0
4852,VA,Snow,1996,1996.0
4853,VA,Snow,1996,1996.0
4854,VA,Snow,1996,1996.0
4855,VA,Snow,1996,1996.0
4856,VA,Snow,1996,1996.0
4857,VA,Snow,1996,1996.0
4858,VA,Snow,1996,1996.0
4859,VA,Snow,1996,1996.0
4860,VA,Snow,1996,1996.0
4861,VA,Snow,1996,1996.0
4862,VA,Snow,1996,1996.0
4863,VA,Snow,1996,1996.0
4864,VA,Snow,1996,1996.0
4865,VA,Snow,1996,1996.0
4866,VA,Snow,1996,1996.0
4867,VA,Snow,1996,1996.0
4868,VA,Snow,1996,1996.0
4869,VA,Snow,1996,1996.0
4870,VA,Snow,1996,1996.0
4871,VA,Snow,1996,1996.0
4872,VA,Snow,1996,1996.0
4873,VA,Snow,1996,1996.0
4874,VA,Snow,1996,1996.0
4875,VA,Snow,1996,1996.0
4876,VA,Snow,1996,1996.0
4877,VA,Snow,1996,1996.0
4878,VA,Snow,1996,1996.0
4879,VA,Snow,1996,1996.0
4880,VA,Snow,1996,1996.0
4881,VA,Snow,1996,1996.0
4882,VA,Snow,1996,1996.0
4883,VA,Snow,1996,1996.0
4884,VA,Snow,1996,1996.0
4885,VA,Snow,1996,1996.0
4886,VA,Snow,1996,1996.0
4887,VA,Snow,1996,1996.0
4888,VA,Snow,1996,1996.0
4889,VA,Snow,1996,1996.0
4890,VA,Snow,1996,1996.0
4891,VA,Snow,1996,1996.0
4892,VA,Snow,1996,1996.0
4893,VA,Snow,1996,1996.0
4894,VA,Snow,1996,1996.0
4895,VA,Snow,1996,1996.0
4896,VA,Snow,1996,1996.0
4897,VA,Snow,1996,1996.0
4898,VA,Snow,1996,1996.0
4899,VA,Snow,1996,1996.0
4900,VA,Snow,1996,1996.0
4901,VA,Snow,1996,1996.0
4902,VA,Snow,1996,1996.0
4903,VA,Snow,1996,1996.0
4904,VA,Snow,1996,1996.0
4905,VA,Snow,1996,1996.0
4906,VA,Snow,1996,1996.0
4907,VA,Snow,1996,1996.0
4908,VA,Snow,1996,1996.0
4909,VA,Snow,1996,1996.0
4910,VA,Snow,1996,1996.0
4911,VA,Snow,1996,1996.0
4912,VA,Snow,1996,1996.0
4913,VA,Snow,1996,1996.0
4914,VA,Snow,1996,1996.0
4915,VA,Snow,1996,1996.0
4916,VA,Snow,1996,1996.0
4917,VA,Snow,1996,1996.0
4918,VA,Snow,1996,1996.0
4919,VA,Snow,1996,1996.0
4920,VA,Snow,1996,1996.0
4921,VA,Snow,1996,1996.0
4922,VA,Snow,1996,1996.0
4923,VA,Snow,1996,1996.0
4924,VA,Snow,1996,1996.0
4925,VA,Snow,1996,1996.0
4926,VA,Snow,1996,1996.0
4927,VA,Snow,1996,1996.0
4928,VA,Snow,1996,1996.0
4929,VA,Snow,1996,1996.0
4930,VA,Snow,1996,1996.0
4931,VA,Snow,1996,1996.0
4932,VA,Snow,1996,1996.0
4933,VA,Snow,1996,1996.0
4934,VA,Snow,1996,1996.0
4935,VA,Snow,1996,1996.0
4936,VA,Snow,1996,1996.0
4937,VA,Snow,1996,1996.0
4938,VA,Snow,1996,1996.0
4939,NC,Snow,1996,1996.0
4940,NC,Snow,1996,1996.0
4941,NC,Snow,1996,1996.0
4942,NC,Snow,1996,1996.0
4943,NC,Snow,1996,1996.0
4944,NC,Snow,1996,1996.0
4945,NC,Snow,1996,1996.0
4946,NC,Snow,1996,1996.0
4947,NC,Snow,1996,1996.0
4948,NC,Snow,1996,1996.0
4949,NC,Snow,1996,1996.0
4950,NC,Snow,1996,1996.0
4951,NC,Snow,1996,1996.0
4952,NC,Snow,1996,1996.0
4953,NC,Snow,1996,1996.0
4954,NC,Snow,1996,1996.0
4955,NC,Snow,1996,1996.0
4956,NC,Snow,1996,1996.0
4957,NC,Snow,1996,1996.0
4958,NC,Snow,1996,1996.0
4959,NC,Snow,1996,1996.0
4960,NC,Snow,1996,1996.0
4961,NC,Snow,1996,1996.0
4962,NC,Snow,1996,1996.0
4963,NC,Snow,1996,1996.0
4964,NC,Snow,1996,1996.0
4965,NC,Snow,1996,1996.0
4966,NC,Snow,1996,1996.0
4967,NC,Snow,1996,1996.0
4968,NC,Snow,1996,1996.0
4969,NC,Snow,1996,1996.0
4970,NC,Snow,1996,1996.0
4971,NC,Snow,1996,1996.0
4972,NC,Snow,1996,1996.0
4973,NC,Snow,1996,1996.0
4974,NC,Snow,1996,1996.0
4975,NC,Snow,1996,1996.0
4976,NC,Snow,1996,1996.0
4977,NC,Snow,1996,1996.0
4978,NC,Snow,1996,1996.0
4979,NC,Snow,1996,1996.0
4980,NC,Snow,1996,1996.0
4981,NC,Snow,1996,1996.0
4982,NC,Snow,1996,1996.0
4983,NC,Snow,1996,1996.0
4984,NC,Snow,1996,1996.0
4985,NC,Snow,1996,1996.0
4986,NC,Snow,1996,1996.0
4987,NC,Snow,1996,1996.0
4988,NC,Snow,1996,1996.0
4989,NC,Snow,1996,1996.0
4990,NC,Snow,1996,1996.0
4991,NC,Snow,1996,1996.0
4992,NC,Snow,1996,1996.0
4993,NC,Snow,1996,1996.0
4994,NC,Snow,1996,1996.0
4995,NC,Snow,1996,1996.0
4996,NC,Snow,1996,1996.0
4997,NC,Snow,1996,1996.0
4998,NC,Snow,1996,1996.0
4999,NC,Snow,1996,1996.0
5000,NC,Snow,1996,1996.0
5001,NC,Snow,1996,1996.0
5002,NC,Snow,1996,1996.0
5003,NC,Snow,1996,1996.0
5004,NC,Snow,1996,1996.0
5005,NC,Snow,1996,1996.0
5006,NC,Snow,1996,1996.0
5007,NC,Snow,1996,1996.0
5008,NC,Snow,1996,1996.0
5009,NJ,Snow,1996,1996.0
5010,NJ,Snow,1996,1996.0
5011,NJ,Snow,1996,1996.0
5012,NJ,Snow,1996,1996.0
5013,NJ,Snow,1996,1996.0
5014,NJ,Snow,1996,1996.0
5015,NJ,Snow,1996,1996.0
5016,NJ,Snow,1996,1996.0
5017,NJ,Snow,1996,1996.0
5018,NJ,Snow,1996,1996.0
5019,NJ,Snow,1996,1996.0
5020,NJ,Snow,1996,1996.0
5021,NJ,Snow,1996,1996.0
5022,NJ,Snow,1996,1996.0
5023,NJ,Snow,1996,1996.0
5024,NJ,Snow,1996,1996.0
5025,NJ,Snow,1996,1996.0
5026,NJ,Snow,1996,1996.0
5027,NJ,Snow,1996,1996.0
5028,NJ,Snow,1996,1996.0
5029,NJ,Snow,1996,1996.0
5030,KY,Snow,1996,1996.0
5031,KY,Snow,1996,1996.0
5032,KY,Snow,1996,1996.0
5033,KY,Snow,1996,1996.0
5034,KY,Snow,1996,1996.0
5035,KY,Snow,1996,1996.0
5036,KY,Snow,1996,1996.0
5037,KY,Snow,1996,1996.0
5038,KY,Snow,1996,1996.0
5039,KY,Snow,1996,1996.0
5040,KY,Snow,1996,1996.0
5041,KY,Snow,1996,1996.0
5042,KY,Snow,1996,1996.0
5043,KY,Snow,1996,1996.0
5044,KY,Snow,1996,1996.0
5045,KY,Snow,1996,1996.0
5046,KY,Snow,1996,1996.0
5047,KY,Snow,1996,1996.0
5048,KY,Snow,1996,1996.0
5049,KY,Snow,1996,1996.0
5050,KY,Snow,1996,1996.0
5051,KY,Snow,1996,1996.0
5052,KY,Snow,1996,1996.0
5053,KY,Snow,1996,1996.0
5054,KY,Snow,1996,1996.0
5055,KY,Snow,1996,1996.0
5056,KY,Snow,1996,1996.0
5057,KY,Snow,1996,1996.0
5058,KY,Snow,1996,1996.0
5059,KY,Snow,1996,1996.0
5060,KY,Snow,1996,1996.0
5061,KY,Snow,1996,1996.0
5062,KY,Snow,1996,1996.0
5063,KY,Snow,1996,1996.0
5064,KY,Snow,1996,1996.0
5065,KY,Snow,1996,1996.0
5066,KY,Snow,1996,1996.0
5067,KY,Snow,1996,1996.0
5068,KY,Snow,1996,1996.0
5069,KY,Snow,1996,1996.0
5070,KY,Snow,1996,1996.0
5071,KY,Snow,1996,1996.0
5072,KY,Snow,1996,1996.0
5073,KY,Snow,1996,1996.0
5074,KY,Snow,1996,1996.0
5075,KY,Snow,1996,1996.0
5076,KY,Snow,1996,1996.0
5077,KY,Snow,1996,1996.0
5078,KY,Snow,1996,1996.0
5079,KY,Snow,1996,1996.0
5080,KY,Snow,1996,1996.0
5081,KY,Snow,1996,1996.0
5082,KY,Snow,1996,1996.0
5083,KY,Snow,1996,1996.0
5084,KY,Snow,1996,1996.0
5085,KY,Snow,1996,1996.0
5086,KY,Snow,1996,1996.0
5087,KY,Snow,1996,1996.0
5088,KY,Snow,1996,1996.0
5089,KY,Snow,1996,1996.0
5090,KY,Snow,1996,1996.0
5091,KY,Snow,1996,1996.0
5092,KY,Snow,1996,1996.0
5093,KY,Snow,1996,1996.0
5094,KY,Snow,1996,1996.0
5095,KY,Snow,1996,1996.0
5096,KY,Snow,1996,1996.0
5097,KY,Snow,1996,1996.0
5098,KY,Snow,1996,1996.0
5099,KY,Snow,1996,1996.0
5100,KY,Snow,1996,1996.0
5101,KY,Snow,1996,1996.0
5102,KY,Snow,1996,1996.0
5103,KY,Snow,1996,1996.0
5104,KY,Snow,1996,1996.0
5105,KY,Snow,1996,1996.0
5106,KY,Snow,1996,1996.0
5107,KY,Snow,1996,1996.0
5108,KY,Snow,1996,1996.0
5109,KY,Snow,1996,1996.0
5110,KY,Snow,1996,1996.0
5111,KY,Snow,1996,1996.0
5112,KY,Snow,1996,1996.0
5113,KY,Snow,1996,1996.0
5114,KY,Snow,1996,1996.0
5115,KY,Snow,1996,1996.0
5116,KY,Snow,1996,1996.0
5117,KY,Snow,1996,1996.0
5118,KY,Snow,1996,1996.0
5119,KY,Snow,1996,1996.0
5120,KY,Snow,1996,1996.0
5121,KY,Snow,1996,1996.0
5122,KY,Snow,1996,1996.0
5123,KY,Snow,1996,1996.0
5124,KY,Snow,1996,1996.0
5125,KY,Snow,1996,1996.0
5126,KY,Snow,1996,1996.0
5127,KY,Snow,1996,1996.0
5128,KY,Snow,1996,1996.0
5129,KY,Snow,1996,1996.0
5130,KY,Snow,1996,1996.0
5131,KY,Snow,1996,1996.0
5132,KY,Snow,1996,1996.0
5133,KY,Snow,1996,1996.0
5134,KY,Snow,1996,1996.0
5135,KY,Snow,1996,1996.0
5136,KY,Snow,1996,1996.0
5137,KY,Snow,1996,1996.0
5138,KY,Snow,1996,1996.0
5139,KY,Snow,1996,1996.0
5140,KY,Snow,1996,1996.0
5141,KY,Snow,1996,1996.0
5142,KY,Snow,1996,1996.0
5143,KY,Snow,1996,1996.0
5144,KY,Snow,1996,1996.0
5145,KY,Snow,1996,1996.0
5146,KY,Snow,1996,1996.0
5147,KY,Snow,1996,1996.0
5148,KY,Snow,1996,1996.0
5149,KY,Snow,1996,1996.0
5150,PA,Flood,1996,1996.0
5151,PA,Flood,1996,1996.0
5152,PA,Flood,1996,1996.0
5153,PA,Flood,1996,1996.0
5154,PA,Flood,1996,1996.0
5155,PA,Flood,1996,1996.0
5156,PA,Flood,1996,1996.0
5157,PA,Flood,1996,1996.0
5158,PA,Flood,1996,1996.0
5159,PA,Flood,1996,1996.0
5160,PA,Flood,1996,1996.0
5161,PA,Flood,1996,1996.0
5162,PA,Flood,1996,1996.0
5163,PA,Flood,1996,1996.0
5164,PA,Flood,1996,1996.0
5165,PA,Flood,1996,1996.0
5166,PA,Flood,1996,1996.0
5167,PA,Flood,1996,1996.0
5168,PA,Flood,1996,1996.0
5169,PA,Flood,1996,1996.0
5170,PA,Flood,1996,1996.0
5171,PA,Flood,1996,1996.0
5172,PA,Flood,1996,1996.0
5173,PA,Flood,1996,1996.0
5174,PA,Flood,1996,1996.0
5175,PA,Flood,1996,1996.0
5176,PA,Flood,1996,1996.0
5177,PA,Flood,1996,1996.0
5178,PA,Flood,1996,1996.0
5179,PA,Flood,1996,1996.0
5180,PA,Flood,1996,1996.0
5181,PA,Flood,1996,1996.0
5182,PA,Flood,1996,1996.0
5183,PA,Flood,1996,1996.0
5184,PA,Flood,1996,1996.0
5185,PA,Flood,1996,1996.0
5186,PA,Flood,1996,1996.0
5187,PA,Flood,1996,1996.0
5188,PA,Flood,1996,1996.0
5189,PA,Flood,1996,1996.0
5190,PA,Flood,1996,1996.0
5191,PA,Flood,1996,1996.0
5192,PA,Flood,1996,1996.0
5193,PA,Flood,1996,1996.0
5194,PA,Flood,1996,1996.0
5195,PA,Flood,1996,1996.0
5196,PA,Flood,1996,1996.0
5197,PA,Flood,1996,1996.0
5198,PA,Flood,1996,1996.0
5199,PA,Flood,1996,1996.0
5200,PA,Flood,1996,1996.0
5201,PA,Flood,1996,1996.0
5202,PA,Flood,1996,1996.0
5203,PA,Flood,1996,1996.0
5204,PA,Flood,1996,1996.0
5205,PA,Flood,1996,1996.0
5206,PA,Flood,1996,1996.0
5207,PA,Flood,1996,1996.0
5208,PA,Flood,1996,1996.0
5209,PA,Flood,1996,1996.0
5210,PA,Flood,1996,1996.0
5211,PA,Flood,1996,1996.0
5212,PA,Flood,1996,1996.0
5213,PA,Flood,1996,1996.0
5214,PA,Flood,1996,1996.0
5215,PA,Flood,1996,1996.0
5216,PA,Flood,1996,1996.0
5217,MD,Flood,1996,1996.0
5218,MD,Flood,1996,1996.0
5219,MD,Flood,1996,1996.0
5220,MD,Flood,1996,1996.0
5221,MD,Flood,1996,1996.0
5222,MD,Flood,1996,1996.0
5223,MA,Snow,1996,1996.0
5224,MA,Snow,1996,1996.0
5225,MA,Snow,1996,1996.0
5226,MA,Snow,1996,1996.0
5227,MA,Snow,1996,1996.0
5228,MA,Snow,1996,1996.0
5229,MA,Snow,1996,1996.0
5230,MA,Snow,1996,1996.0
5231,MA,Snow,1996,1996.0
5232,MA,Snow,1996,1996.0
5233,MA,Snow,1996,1996.0
5234,MA,Snow,1996,1996.0
5235,MA,Snow,1996,1996.0
5236,MA,Snow,1996,1996.0
5237,RI,Snow,1996,1996.0
5238,RI,Snow,1996,1996.0
5239,RI,Snow,1996,1996.0
5240,RI,Snow,1996,1996.0
5241,RI,Snow,1996,1996.0
5242,CT,Snow,1996,1996.0
5243,CT,Snow,1996,1996.0
5244,CT,Snow,1996,1996.0
5245,CT,Snow,1996,1996.0
5246,CT,Snow,1996,1996.0
5247,CT,Snow,1996,1996.0
5248,CT,Snow,1996,1996.0
5249,CT,Snow,1996,1996.0
5250,NY,Flood,1996,1996.0
5251,NY,Flood,1996,1996.0
5252,NY,Flood,1996,1996.0
5253,NY,Flood,1996,1996.0
5254,NY,Flood,1996,1996.0
5255,NY,Flood,1996,1996.0
5256,NY,Flood,1996,1996.0
5257,NY,Flood,1996,1996.0
5258,NY,Flood,1996,1996.0
5259,NY,Flood,1996,1996.0
5260,NY,Flood,1996,1996.0
5261,NY,Flood,1996,1996.0
5262,NY,Flood,1996,1996.0
5263,NY,Flood,1996,1996.0
5264,NY,Flood,1996,1996.0
5265,NY,Flood,1996,1996.0
5266,NY,Flood,1996,1996.0
5267,NY,Flood,1996,1996.0
5268,NY,Flood,1996,1996.0
5269,NY,Flood,1996,1996.0
5270,NY,Flood,1996,1996.0
5271,NY,Flood,1996,1996.0
5272,NY,Flood,1996,1996.0
5273,NY,Flood,1996,1996.0
5274,NY,Flood,1996,1996.0
5275,NY,Flood,1996,1996.0
5276,NY,Flood,1996,1996.0
5277,NY,Flood,1996,1996.0
5278,NY,Flood,1996,1996.0
5279,NY,Flood,1996,1996.0
5280,NY,Flood,1996,1996.0
5281,NY,Flood,1996,1996.0
5282,NY,Flood,1996,1996.0
5283,NY,Flood,1996,1996.0
5284,NY,Flood,1996,1996.0
5285,NY,Flood,1996,1996.0
5286,NY,Flood,1996,1996.0
5287,NY,Flood,1996,1996.0
5288,NY,Flood,1996,1996.0
5289,NY,Flood,1996,1996.0
5290,NY,Flood,1996,1996.0
5291,WV,Flood,1996,1996.0
5292,WV,Flood,1996,1996.0
5293,WV,Flood,1996,1996.0
5294,WV,Flood,1996,1996.0
5295,WV,Flood,1996,1996.0
5296,WV,Flood,1996,1996.0
5297,WV,Flood,1996,1996.0
5298,WV,Flood,1996,1996.0
5299,WV,Flood,1996,1996.0
5300,WV,Flood,1996,1996.0
5301,WV,Flood,1996,1996.0
5302,WV,Flood,1996,1996.0
5303,WV,Flood,1996,1996.0
5304,WV,Flood,1996,1996.0
5305,WV,Flood,1996,1996.0
5306,WV,Flood,1996,1996.0
5307,WV,Flood,1996,1996.0
5308,WV,Flood,1996,1996.0
5309,WV,Flood,1996,1996.0
5310,WV,Flood,1996,1996.0
5311,WV,Flood,1996,1996.0
5312,WV,Flood,1996,1996.0
5313,WV,Flood,1996,1996.0
5314,WV,Flood,1996,1996.0
5315,WV,Flood,1996,1996.0
5316,WV,Flood,1996,1996.0
5317,WV,Flood,1996,1996.0
5318,WV,Flood,1996,1996.0
5319,OH,Flood,1996,1996.0
5320,OH,Flood,1996,1996.0
5321,OH,Flood,1996,1996.0
5322,OH,Flood,1996,1996.0
5323,OH,Flood,1996,1996.0
5324,OH,Flood,1996,1996.0
5325,OH,Flood,1996,1996.0
5326,OH,Flood,1996,1996.0
5327,OH,Flood,1996,1996.0
5328,OH,Flood,1996,1996.0
5329,OH,Flood,1996,1996.0
5330,OH,Flood,1996,1996.0
5331,OH,Flood,1996,1996.0
5332,VA,Flood,1996,1996.0
5333,VA,Flood,1996,1996.0
5334,VA,Flood,1996,1996.0
5335,VA,Flood,1996,1996.0
5336,VA,Flood,1996,1996.0
5337,VA,Flood,1996,1996.0
5338,VA,Flood,1996,1996.0
5339,VA,Flood,1996,1996.0
5340,VA,Flood,1996,1996.0
5341,VA,Flood,1996,1996.0
5342,VA,Flood,1996,1996.0
5343,VA,Flood,1996,1996.0
5344,VA,Flood,1996,1996.0
5345,VA,Flood,1996,1996.0
5346,VA,Flood,1996,1996.0
5347,VA,Flood,1996,1996.0
5348,VA,Flood,1996,1996.0
5349,VA,Flood,1996,1996.0
5350,VA,Flood,1996,1996.0
5351,VA,Flood,1996,1996.0
5352,VA,Flood,1996,1996.0
5353,VA,Flood,1996,1996.0
5354,VA,Flood,1996,1996.0
5355,VA,Flood,1996,1996.0
5356,VA,Flood,1996,1996.0
5357,VA,Flood,1996,1996.0
5358,VA,Flood,1996,1996.0
5359,OR,Flood,1996,1996.0
5360,OR,Flood,1996,1996.0
5361,OR,Flood,1996,1996.0
5362,OR,Flood,1996,1996.0
5363,OR,Flood,1996,1996.0
5364,OR,Flood,1996,1996.0
5365,OR,Flood,1996,1996.0
5366,OR,Flood,1996,1996.0
5367,OR,Flood,1996,1996.0
5368,OR,Flood,1996,1996.0
5369,OR,Flood,1996,1996.0
5370,OR,Flood,1996,1996.0
5371,OR,Flood,1996,1996.0
5372,OR,Flood,1996,1996.0
5373,OR,Flood,1996,1996.0
5374,OR,Flood,1996,1996.0
5375,OR,Flood,1996,1996.0
5376,OR,Flood,1996,1996.0
5377,OR,Flood,1996,1996.0
5378,OR,Flood,1996,1996.0
5379,OR,Flood,1996,1996.0
5380,OR,Flood,1996,1996.0
5381,OR,Flood,1996,1996.0
5382,OR,Flood,1996,1996.0
5383,OR,Flood,1996,1996.0
5384,OR,Flood,1996,1996.0
5385,OR,Flood,1996,1996.0
5386,WA,Flood,1996,1996.0
5387,WA,Flood,1996,1996.0
5388,WA,Flood,1996,1996.0
5389,WA,Flood,1996,1996.0
5390,WA,Flood,1996,1996.0
5391,WA,Flood,1996,1996.0
5392,WA,Flood,1996,1996.0
5393,WA,Flood,1996,1996.0
5394,WA,Flood,1996,1996.0
5395,WA,Flood,1996,1996.0
5396,WA,Flood,1996,1996.0
5397,WA,Flood,1996,1996.0
5398,WA,Flood,1996,1996.0
5399,WA,Flood,1996,1996.0
5400,WA,Flood,1996,1996.0
5401,WA,Flood,1996,1996.0
5402,WA,Flood,1996,1996.0
5403,WA,Flood,1996,1996.0
5404,WA,Flood,1996,1996.0
5405,WA,Flood,1996,1996.0
5406,WA,Flood,1996,1996.0
5407,WA,Flood,1996,1996.0
5408,WA,Flood,1996,1996.0
5409,WA,Flood,1996,1996.0
5410,ID,Storm,1996,1996.0
5411,ID,Storm,1996,1996.0
5412,ID,Storm,1996,1996.0
5413,ID,Storm,1996,1996.0
5414,ID,Storm,1996,1996.0
5415,ID,Storm,1996,1996.0
5416,ID,Storm,1996,1996.0
5417,ID,Storm,1996,1996.0
5418,ID,Storm,1996,1996.0
5419,ID,Storm,1996,1996.0
5420,VT,Flood,1996,1996.0
5421,VT,Flood,1996,1996.0
5422,VT,Flood,1996,1996.0
5423,VT,Flood,1996,1996.0
5424,VT,Flood,1996,1996.0
5425,VT,Flood,1996,1996.0
5426,VT,Flood,1996,1996.0
5427,VT,Flood,1996,1996.0
5428,VT,Flood,1996,1996.0
5429,VT,Flood,1996,1996.0
5430,VT,Flood,1996,1996.0
5431,NC,Snow,1996,1996.0
5432,NC,Snow,1996,1996.0
5433,NC,Snow,1996,1996.0
5434,NC,Snow,1996,1996.0
5435,NC,Snow,1996,1996.0
5436,NC,Snow,1996,1996.0
5437,NC,Snow,1996,1996.0
5438,NC,Snow,1996,1996.0
5439,NC,Snow,1996,1996.0
5440,NC,Snow,1996,1996.0
5441,NC,Snow,1996,1996.0
5442,NC,Snow,1996,1996.0
5443,NC,Snow,1996,1996.0
5444,NC,Snow,1996,1996.0
5445,NC,Snow,1996,1996.0
5446,NC,Snow,1996,1996.0
5447,NC,Snow,1996,1996.0
5448,NC,Snow,1996,1996.0
5449,NC,Snow,1996,1996.0
5450,NC,Snow,1996,1996.0
5451,NC,Snow,1996,1996.0
5452,NC,Snow,1996,1996.0
5453,NC,Snow,1996,1996.0
5454,NC,Snow,1996,1996.0
5455,NC,Snow,1996,1996.0
5456,NC,Snow,1996,1996.0
5457,NC,Snow,1996,1996.0
5458,NC,Snow,1996,1996.0
5459,NC,Snow,1996,1996.0
5460,NC,Snow,1996,1996.0
5461,NC,Snow,1996,1996.0
5462,NC,Snow,1996,1996.0
5463,NC,Snow,1996,1996.0
5464,NC,Snow,1996,1996.0
5465,AL,Storm,1996,1996.0
5466,AL,Storm,1996,1996.0
5467,AL,Storm,1996,1996.0
5468,AL,Storm,1996,1996.0
5469,AL,Storm,1996,1996.0
5470,AL,Storm,1996,1996.0
5471,AL,Storm,1996,1996.0
5472,AL,Storm,1996,1996.0
5473,AL,Storm,1996,1996.0
5474,AL,Storm,1996,1996.0
5475,AL,Storm,1996,1996.0
5476,AL,Storm,1996,1996.0
5477,AL,Storm,1996,1996.0
5478,AL,Storm,1996,1996.0
5479,MT,Storm,1996,1996.0
5480,MT,Storm,1996,1996.0
5481,MT,Storm,1996,1996.0
5482,MT,Storm,1996,1996.0
5483,MT,Storm,1996,1996.0
5484,MT,Storm,1996,1996.0
5485,MT,Storm,1996,1996.0
